change_mfg_employ,change_china_trade,manufacturing,college,female,foreign_born,routine,outsource,region,lon,lat
0.2575516700744629,2.2600978760992927,30.14598846435547,52.773590087890625,77.08269500732422,2.34237003326416,30.065649032592773,-0.5408128499984741,reg_wncen,-94.89852006931127,34.22536111680232
-1.057358741760254,1.238753044579864,29.184415817260742,50.174320220947266,75.4547119140625,2.247075080871582,28.912538528442383,-0.5252233743667603,reg_wncen,-112.42157843651391,48.57371469396119
-3.5303683280944824,3.608974666784646,30.521425247192383,49.92811965942383,76.50804138183594,3.466280221939087,30.765918731689453,-0.2590590715408325,reg_wncen,-108.95332722622031,47.223078567468875
0.39298832416534424,2.2619369850421633,22.628782272338867,55.17937088012695,73.1758804321289,3.380366086959839,31.691974639892578,-0.1350344717502594,reg_wncen,-108.04098750410087,43.8180521347513
-0.8417389392852783,3.0231846310173136,25.394180297851562,50.1072883605957,76.77484893798828,3.5603244304656982,29.98163414001465,-0.43780890107154846,reg_wncen,-107.03092463965055,44.79389090328091
-2.6594314575195312,2.2206319858880925,21.035430908203125,64.9718017578125,74.12086486816406,5.927248477935791,29.200136184692383,-0.3534403443336487,reg_wncen,-106.99354684310553,47.2775050407703
-0.940757155418396,4.306804378379771,20.789854049682617,58.85557556152344,77.53726959228516,3.546121597290039,33.220577239990234,0.40672481060028076,reg_wncen,-108.78592025372902,45.898217128966856
-2.1581757068634033,2.384831033316713,32.079078674316406,47.74705123901367,71.53144836425781,2.1128835678100586,30.159526824951172,-0.4360247850418091,reg_wncen,-112.894595533381,45.13125204533257
-2.0079185962677,4.0841004530074905,41.10630416870117,46.16093826293945,75.8801040649414,3.588468551635742,33.539649963378906,-0.14332479238510132,reg_encen,-112.13644054704355,46.71618596167805
-3.7366535663604736,2.8700456384153195,29.99285125732422,50.26183319091797,75.956329345703125,3.120783805847168,32.48081970214844,-0.08591316640377045,reg_encen,-116.46256521954966,48.766874907582846
-5.29524040222168,7.40112049666421,23.856143951416016,51.74801254272461,76.5735855102539,5.117513179779053,33.300987243652344,0.11025004088878632,reg_encen,-114.36776628642937,48.00632999159919
-2.020420789718628,2.815885959908664,24.515958786010742,44.15019989013672,73.42510223388672,2.388706922531128,30.782655715942383,-0.512897253036499,reg_encen,-105.03636987679918,44.24739649448172
-0.9526163339614868,2.4472778897417973,28.511545181274414,47.98706817626953,73.6265869140625,2.7435569763183594,30.80718231201172,-0.38154643774032593,reg_encen,-106.22755152502253,42.96756498805444
-2.0702097415924072,7.702529799751041,24.63496208190918,54.50006866455078,76.082305908203125,2.1091701984405518,30.158079147338867,-0.39120152592658997,reg_encen,-104.77913907174639,35.98536015914926
-1.699847936630249,2.40272466040653,21.07634925842285,56.204498291015625,75.169219970703125,2.0494284629821777,29.93697166442871,-0.3387066125869751,reg_encen,-103.66420861445654,35.42396449484323
-1.025455355644226,8.944652340572524,26.74158477783203,48.85856628417969,78.26789093017578,1.1731854677200317,29.493745803833008,-0.2809459865093231,reg_encen,-106.17490153841064,37.6782979827726
-1.9990301132202148,1.5388585534439667,17.150842666625977,65.65227508544922,77.51237487792969,6.608769416809082,32.04838943481445,0.2679574489593506,reg_encen,-107.68330531171591,33.96191978760769
-1.7854806184768677,2.534758661835923,25.51926612854004,47.230167388916016,74.57977294921875,2.239528179168701,30.41826820373535,-0.4745211601257324,reg_wncen,-109.70320079367542,33.012646500622104
-1.3812376260757446,3.4929073676947353,31.235319137573242,52.96805953979492,67.5307388305664,1.9116166830062866,31.22477149963379,-0.35752755403518677,reg_encen,-108.28100676067902,38.62897078807267
-3.0850024223327637,3.622716119589963,31.789287567138672,46.17215347290039,69.50959014892578,1.3841381072998047,30.03397560119629,-0.7295405864715576,reg_encen,-108.01253028814698,36.81395668021268
-2.6541500091552734,1.02133945636658,13.655031204223633,63.64124298095703,71.426055908203125,4.297902584075928,33.122955322265625,0.4312048852443695,reg_encen,-109.45805371121342,37.58540718575204
-1.6509698629379272,2.5954477014365707,19.576913833618164,60.9609489440918,67.57244110107422,6.241330146789551,30.82706069946289,-0.14639750123023987,reg_encen,-114.36837246312692,43.01830146042724
-3.521397590637207,5.134580017151588,33.263771057128906,48.43904495239258,69.632843017578125,3.901414632797241,29.367456436157227,-0.604235827922821,reg_wncen,-116.00378864977702,43.08128673454355
-4.254836082458496,2.335773844972853,20.967309951782227,52.306427001953125,68.20166778564453,2.363234758377075,29.413827896118164,-0.7667709589004517,reg_encen,-115.80472561702932,44.799850437694566
-2.0373079776763916,1.2110338570792782,17.96063995361328,53.48847579956055,70.09095001220703,4.470391273498535,32.950096130371094,-0.09542696177959442,reg_encen,-110.86399627751192,39.204962087058156
-0.9471944570541382,2.496835249938759,26.640588760375977,47.08480453491211,75.70647430419922,2.277651786804199,30.799400329589844,-0.44789281487464905,reg_wncen,-111.59662023248228,38.11989058822417
-1.2828792333602905,1.764804435225906,18.449562072753906,54.01223373413086,68.85600280761719,3.0018091201782227,32.0193977355957,-0.231190025806427,reg_encen,-112.76880516315556,39.42937930174029
-7.144121170043945,2.939606864812991,28.384204864501953,52.03251647949219,73.467559814453125,5.141700267791748,34.8410530090332,-0.1322026550769806,reg_encen,-112.76956196188966,41.67456817332909
-3.751763343811035,2.9297209221009957,23.02028465270996,56.40860366821289,71.91303253173828,6.390038013458252,34.844425201416016,0.24046644568443298,reg_encen,-114.11275228320734,44.57831112318933
-4.56783390045166,1.24654424214713,13.314355850219727,46.26747512817383,67.63787078857422,4.782313346862793,29.874095916748047,-0.7119609117507935,reg_encen,-107.93252875005403,40.390213611869655
-2.880394458770752,2.9310268532652604,16.0483455657959,57.67409896850586,64.55555725097656,22.752466201782227,34.9598274230957,0.44208481907844543,reg_encen,-111.47601047466526,42.59141122185321
-5.30035400390625,5.096434701601296,30.82222557067871,51.6179313659668,69.29118347167969,6.402958393096924,33.738346099853516,-0.24625815451145172,reg_encen,-121.49546224813494,41.704784928531616
-1.967824935913086,1.628470666199259,14.865816116333008,39.69111633300781,60.763336181640625,3.0029633045196533,29.445526123046875,-0.8259996771812439,reg_wncen,-120.38422078096107,42.791018227944555
-3.9833028316497803,3.7798659895440783,25.509193420410156,41.711936950683594,64.23633575439453,1.9832888841629028,30.024396896362305,-0.8552216291427612,reg_wncen,-123.51751419471012,40.67521925368945
-3.107839345932007,1.5282539356832625,13.098934173583984,57.81236267089844,68.55289459228516,4.699638843536377,33.427757263183594,0.174209326505661,reg_wncen,-124.05638636287857,42.18330565131982
-4.897866249084473,3.381309620915951,31.0662841796875,45.69032669067383,73.17203521728516,2.4081270694732666,31.020709991455078,-0.5546725392341614,reg_wncen,-120.37383437807897,37.611311264607835
-4.585343837738037,1.3370275398801823,23.35675621032715,46.61614990234375,68.920013427734375,2.0551156997680664,31.501808166503906,-0.7194374799728394,reg_encen,-119.39761620904363,36.58082544429295
-1.8302669525146484,0.7164002420268188,7.648283958435059,56.228912353515625,73.49797821044922,2.1774070262908936,33.526981353759766,-0.11013686656951904,reg_encen,-120.77810274962253,38.63969814749286
-3.198803663253784,2.625106191179957,19.59030532836914,52.87029266357422,68.17314910888672,2.0251290798187256,30.548131942749023,-0.45154646039009094,reg_encen,-115.60918421505762,40.40006497905062
-3.0951383113861084,5.707820697996842,23.811683654785156,45.91667556762695,69.64556121826172,1.790183424949646,28.76741600036621,-0.9067175388336182,reg_encen,-120.750853862723,39.89061536417442
-5.065205097198486,7.670271590475732,31.71967887878418,38.65156936645508,60.72985076904297,2.9104347229003906,29.46738052368164,-0.7714594602584839,reg_wscen,-123.13328501438563,39.14366994456791
-4.957948207855225,5.069282769410068,28.447908401489258,34.682865142822266,59.94656753540039,1.5955729484558105,26.004531860351562,-1.0174846649169922,reg_wncen,-115.32680197096927,37.09147010454394
-5.096404552459717,1.6742556215424897,29.06511688232422,39.39751052856445,60.822601318359375,3.1314358711242676,30.081844329833984,-0.7364469170570374,reg_wscen,-117.74706820097903,36.8464573920114
-5.166355133056641,7.428795630057883,30.20867156982422,37.03736877441406,58.262451171875,1.3754066228866577,26.5867919921875,-1.3085640668869019,reg_wscen,-114.55860024714913,32.89221936222362
-5.166355133056641,1.9914035041459297,28.864896774291992,37.03736877441406,58.262451171875,1.3754066228866577,26.5867919921875,-1.3085639476776123,reg_wscen,-116.27363356013834,34.41354203534561
-2.300839424133301,1.7633996631290725,28.631750106811523,33.69456481933594,58.62168502807617,1.6009420156478882,28.326459884643555,-0.9274914860725403,reg_escen,-117.2542261444153,46.87336240347683
-5.475586891174316,8.765476272607366,38.58246612548828,40.311683654785156,60.534061431884766,1.9694198369979858,30.82130241394043,-0.6731183528900146,reg_escen,-120.26456256874931,47.818139571114
-5.371840953826904,2.827102442642107,16.34174346923828,45.91054916381836,60.704254150390625,1.5324348211288452,28.79199981689453,-0.9571001529693604,reg_escen,-118.99241823966265,48.49550239377391
-6.310020923614502,43.08460428680852,26.441265106201172,46.65571975708008,60.901363372802734,1.604644536972046,29.478147506713867,-0.8847818374633789,reg_escen,-122.38190112469479,45.63941885850984
-4.163549423217773,3.904607040433348,27.021154403686523,50.88519287109375,69.25260925292969,1.9393941164016724,29.21123504638672,-0.711864709854126,reg_encen,-122.85721618438448,44.37245491893595
-2.052032470703125,0.9082766674392826,15.986498832702637,55.806488037109375,64.78717041015625,2.8237481117248535,29.48567008972168,-0.8933630585670471,reg_encen,-120.71698946467237,46.69100226171087
-1.9784282445907593,1.0556750054909767,6.388521194458008,49.14525604248047,62.14118194580078,1.5268561840057373,26.142879486083984,-1.3212050199508667,reg_encen,-117.80783789665001,44.94818110177292
-3.818957805633545,2.99449917804111,22.56629180908203,35.92924118041992,61.61773681640625,1.485008716583252,29.61728286743164,-0.8222256898880005,reg_wncen,-120.88275093747205,44.16587717365255
-3.204550266265869,3.5476110491232915,25.568897247314453,34.23725509643555,56.605464935302734,1.117669939994812,29.30918312072754,-1.0292117595672607,reg_wncen,-119.00764065207375,44.49017348212199
-2.1320347785949707,6.5824473950942775,34.859474182128906,33.06612777709961,58.8787956237793,1.5997581481933594,30.380613327026367,-0.6544461846351624,reg_wncen,-121.71980883744935,48.82716731390465
-7.650195598602295,5.750013614686591,34.38874435424805,39.5112190246582,59.93741226196289,1.6549394130706787,30.67708396911621,-0.7312990427017212,reg_wscen,-122.14818808212955,47.45397922189481
1.3564643859863281,2.2889930891916777,54.62111282348633,55.431217193603516,73.33235931396484,2.9703357219696045,27.746274948120117,-0.5834460258483887,reg_wncen,-83.38638081511397,35.98694499728803
-1.7200634479522705,0.9227646177948566,9.996161460876465,58.078712463378906,68.97350311279297,2.1503777503967285,28.23530387878418,-0.8319199681282043,reg_wncen,-84.19427379082525,36.02329644807089
-2.049530029296875,0.07163115576921493,8.843268394470215,52.87716293334961,67.06696319580078,2.2567267417907715,27.66946792602539,-0.8940147161483765,reg_wncen,-80.10020951095605,36.6804661986312
-2.049530029296875,1.5332570373748566,31.586286544799805,52.87716293334961,67.06696319580078,2.2567267417907715,27.66946792602539,-0.8940147161483765,reg_wncen,-81.28484481172266,36.2888069844731
-5.38045597076416,2.41306802655637,24.903833389282227,42.17089080810547,67.54838562011719,2.1841719150543213,27.78908920288086,-0.9988162517547607,reg_wncen,-81.84015286837034,34.933646526044896
-2.1810147762298584,3.2473312457146823,27.60099983215332,47.973758697509766,66.87294006347656,3.0448219776153564,27.76336669921875,-1.0483840703964233,reg_wncen,-80.68509407800464,35.07121460256929
-3.867969036102295,6.06594077788336,41.493228912353516,46.84718704223633,67.42887878417969,2.5628488063812256,28.05052375793457,-0.9494403004646301,reg_wncen,-82.00124205120787,35.79978022551744
-1.650611162185669,1.3996171106919064,45.667240142822266,45.385650634765625,67.44598388671875,1.212896466255188,26.79115867614746,-0.9876889586448669,reg_wncen,-83.41363627286493,35.037377301383486
-4.870972633361816,1.1863886800903094,55.242271423339844,45.506080627441406,67.91448974609375,1.8140308856964111,27.997472763061523,-0.8716999292373657,reg_wncen,-82.70077547976015,35.537819194633386
-0.41499948501586914,3.285526360480477,26.63714599609375,46.33832550048828,70.11289978027344,2.1777915954589844,29.431385040283203,-0.5714483857154846,reg_wncen,-79.97813834878995,34.62574984289717
-4.870972633361816,4.138944896416856,16.88783836364746,45.506080627441406,67.91448974609375,1.8140308856964111,27.997472763061523,-0.8716999292373657,reg_wncen,-79.34475894984185,35.00900891134356
0.7496859431266785,0.4372170486200032,6.1725382804870605,57.902442932128906,71.2071762084961,2.4629554748535156,28.0279598236084,-0.5862951874732971,reg_wncen,-77.83012311349523,35.87910589254401
1.8947614431381226,0.02837562902852499,3.269261121749878,52.96577835083008,72.2445297241211,1.5382709503173828,24.966869354248047,-0.8543634414672852,reg_wncen,-78.22090208005889,36.384547432149
0.22490906715393066,0.3275062164083157,5.915011405944824,60.079105377197266,70.75294494628906,2.8706653118133545,29.388662338256836,-0.4671347141265869,reg_wncen,-77.22952121433576,35.108373126544514
0.22490906715393066,0.010812685565935811,1.0264986753463745,60.079105377197266,70.75294494628906,2.8706653118133545,29.388662338256836,-0.4671347141265869,reg_wncen,-76.50972172500681,35.66810470256135
3.772348165512085,0.6087019599600296,7.384875297546387,57.5688591003418,73.79246520996094,2.01884126663208,25.31336784362793,-0.7705286145210266,reg_wncen,-79.21991352067215,37.36493143933971
4.642012119293213,0.4142789949814788,22.271533966064453,55.8786735534668,74.17399597167969,1.5969163179397583,25.23736572265625,-0.7528502345085144,reg_wncen,-76.78268428864442,37.07320929434725
0.8630550503730774,1.3153301356536369,15.445870399475098,59.377098083496094,71.316162109375,2.657787322998047,28.66304588317871,-0.5170756578445435,reg_wncen,-89.03238346966381,30.742044272902984
0.22490906715393066,0.2207695354599894,3.7167820930480957,60.079105377197266,70.75294494628906,2.8706653118133545,29.388662338256836,-0.4671347141265869,reg_wncen,-89.3826850720936,31.327172455495568
1.9614229202270508,0.08712421890489201,5.771613121032715,58.2569465637207,72.22185516357422,2.3181092739105225,27.53247833251953,-0.5948876738548279,reg_wncen,-90.43749806504287,32.890303525609355
-0.3515423536300659,0.043973944100019126,0.8742910027503967,48.77676010131836,64.391143798828125,1.8078492879867554,24.654996871948242,-0.9749013185501099,reg_wncen,-90.57552372945096,31.179631959227645
0.4549883306026459,0.008131521314810796,1.1414194107055664,50.314720153808594,66.59783935546875,1.7225261926651,23.668197631835938,-1.0993682146072388,reg_mount,-91.9952221631554,31.670980848942616
1.8947614431381226,0.09355820024731137,3.8741865158081055,52.96577835083008,72.2445297241211,1.5382709503173828,24.966869354248047,-0.8543633818626404,reg_wncen,-91.01816158136981,32.13269912247157
0.7203088402748108,3.6254955134657103,9.586505889892578,50.78204345703125,68.41426849365234,1.6732923984527588,25.25428009033203,-0.8462803363800049,reg_wncen,-90.85256028677988,29.566317800003382
0.4549883306026459,0.08230023703755966,1.8918814659118652,50.314720153808594,66.59783935546875,1.7225261926651,23.668197631835938,-1.0993682146072388,reg_mount,-92.37973380445433,31.25431446324873
0.4549883306026459,0.26123538912673083,4.461119174957275,50.314720153808594,66.59783935546875,1.7225261926651,23.668197631835938,-1.0993682146072388,reg_mount,-92.09490290961006,30.217441291633122
0.4549883306026459,0.5074043163899336,3.9664089679718018,50.314720153808594,66.59783935546875,1.7225261926651,23.668197631835938,-1.0993682146072388,reg_mount,-91.33462695141827,32.75756997886835
0.4549883306026459,0.3308743680915021,3.567657232284546,50.314720153808594,66.59783935546875,1.7225261926651,23.668197631835938,-1.0993682146072388,reg_mount,-93.38137461695814,32.33560229144695
0.7330842018127441,0.2043077997895791,1.9430170059204102,50.74378967285156,67.50328826904297,1.6927049160003662,23.886943817138672,-1.0581002235412598,reg_mount,-93.55443359566617,31.563808547483553
1.8947614431381226,7.23068483477992,10.986851692199707,52.96577835083008,72.2445297241211,1.5382709503173828,24.966869354248047,-0.8543633818626404,reg_wncen,-91.73774414614736,33.76942322545327
0.8080015778541565,1.6915584738920384,12.835163116455078,54.01415252685547,69.334564208984375,2.028810501098633,25.803592681884766,-0.8364171981811523,reg_wncen,-92.43303361736054,34.81691903220711
1.7470998764038086,0.1764526074022805,2.6835758686065674,53.61763381958008,72.10698699951172,1.660368800163269,25.36909294128418,-0.8191395998001099,reg_wncen,-91.4652990728823,35.33479184467746
2.9757938385009766,5.236955602983886,34.47201156616211,56.077754974365234,77.19512176513672,2.82782244682312,29.965961456298828,-0.2418513298034668,reg_wncen,-84.15887817857859,37.55577780381067
2.9757938385009766,1.877705910526889,33.10200119018555,56.077754974365234,77.19512176513672,2.82782244682312,29.965961456298828,-0.2418513298034668,reg_wncen,-83.1401376414493,37.115865444011725
-2.4208693504333496,4.741055324100846,12.787599563598633,60.21595764160156,79.60630798339844,4.283735752105713,36.65625,0.1997990906238556,reg_wncen,-84.64464562060901,36.78557652776767
2.9757938385009766,1.9985565677092967,28.961076736450195,56.077754974365234,77.19512176513672,2.82782244682312,29.965961456298828,-0.2418513298034668,reg_wncen,-90.01507950056995,34.20396032088069
1.33083975315094,0.9493348326843838,11.044733047485352,55.467899322509766,75.49464416503906,2.548571825027466,27.125410079956055,-0.5938197374343872,reg_wncen,-88.91227643514293,35.59418044857745
0.2850602865219116,2.1611620268487286,15.529190063476562,51.2418098449707,74.77372741699219,1.1040161848068237,28.391128540039062,-0.6230279803276062,reg_wncen,-88.14059263038342,35.636888627532585
0.34513217210769653,0.0010791454107155526,0.10827293246984482,50.07000732421875,67.165130615234375,1.7173181772232056,25.353261947631836,-0.8434964418411255,reg_wncen,-88.40623597301662,34.956476760727114
0.2850602865219116,0.0049240115336195754,6.897851943969727,51.2418098449707,74.77372741699219,1.1040161848068237,28.391128540039062,-0.6230279803276062,reg_wncen,-89.80141570448502,34.99466263794105
0.2850602865219116,1.3523227857434594,13.224678039550781,51.2418098449707,74.77372741699219,1.1040161848068237,28.391128540039062,-0.6230279803276062,reg_wncen,-86.49980911854928,36.917277284946074
-0.392720103263855,1.286320916457677,13.108010292053223,51.67363739013672,68.5122299194336,2.3699493408203125,27.857440948486328,-0.7516857981681824,reg_wncen,-87.16353688586256,35.528895223767094
1.0090683698654175,0.49774059568273443,17.920167922973633,62.57383346557617,72.7689437866211,3.4957523345947266,25.943397521972656,-0.7888727784156799,reg_wncen,-86.21661527124797,35.361315296253515
1.819201946258545,0.8334146152980842,21.03132438659668,56.4831657409668,74.669586181640625,3.138416290283203,27.71765899658203,-0.5401352047920227,reg_wncen,-87.57090631919455,36.68198392724338
0.6148644685745239,0.848455948372965,10.969226837158203,62.963253021240234,72.7593994140625,3.752203941345215,26.245250701904297,-0.7682050466537476,reg_wncen,-86.01873137258873,34.48418152991678
0.5879306197166443,1.498114509654077,11.429943084716797,65.44727325439453,77.731292724609375,3.347625255584717,30.383222579956055,-0.08278682827949524,reg_wncen,-85.64136284857148,35.8183838291245
4.642012119293213,3.0309839564819896,35.37908935546875,55.8786735534668,74.17399597167969,1.5969163179397583,25.23736572265625,-0.7528502345085144,reg_wncen,-85.41140915427663,35.10023377870244
4.642010688781738,1.1774987452181611,14.254379272460938,55.8786735534668,74.17399597167969,1.5969163179397583,25.23736572265625,-0.7528502345085144,reg_wncen,-84.39090643897487,34.77355671328871
4.642010688781738,0.9915203934064364,13.292821884155273,55.8786735534668,74.17399597167969,1.5969163179397583,25.23736572265625,-0.7528502345085144,reg_wncen,-85.1326029076742,34.371397160944205
-1.0406385660171509,1.0146937264166667,19.419822692871094,52.95775604248047,73.99652862548828,2.118041753768921,25.677845001220703,-0.7485128045082092,reg_wncen,-81.61124070676628,27.692942285710412
-3.4690029621124268,2.185311694449865,24.042903900146484,47.857906341552734,73.71099090576172,1.6055386066436768,28.2279109954834,-0.3695964515209198,reg_wncen,-80.70658387449356,25.66816426698162
0.12086544930934906,0.2601877828733125,4.957306385040283,54.34156799316406,75.09391784667969,3.009368419647217,23.98367691040039,-1.0287367105484009,reg_wncen,-81.49138658520148,26.24953391913219
1.6173666715621948,0.28966026437806086,7.62786340713501,50.75723648071289,74.86835479736328,7.460073471069336,28.488162994384766,-0.3917566239833832,reg_wncen,-81.45247055200092,28.46795015323971
-0.0028844389598816633,0.4659027935844052,4.17486572265625,54.54924011230469,75.1065673828125,2.7515034675598145,23.728023529052734,-1.0648887157440186,reg_wncen,-81.82984196896129,30.42089300316722
1.3966443538665771,-0.006185973225651001,3.574204921722412,49.02313232421875,75.67529296875,1.434032678604126,26.56186866760254,-0.3578183054924011,reg_wncen,-82.17723333365798,29.10760350074776
-3.9687976837158203,2.213602296539392,22.139982223510742,54.55152893066406,77.87113952636719,4.099319934844971,30.04960060119629,-0.28012529015541077,reg_wncen,-80.37647202291865,34.01120423575296
1.3966443538665771,0.9594900097602023,17.856151580810547,49.02313232421875,75.67529296875,1.434032678604126,26.56186866760254,-0.3578183054924011,reg_wncen,-81.25452422877501,33.05320229275209
0.2850602865219116,1.037890275580854,13.934558868408203,51.2418098449707,74.77372741699219,1.1040161848068237,28.391128540039062,-0.6230279803276062,reg_wncen,-82.47275113140172,34.53064195610804
1.3966443538665771,1.225630340893998,12.215635299682617,49.02313232421875,75.67529296875,1.434032678604126,26.56186866760254,-0.3578183054924011,reg_wncen,-82.83597920314834,33.69088792500522
1.3966443538665771,0.04859579147429421,1.903315782546997,49.02313232421875,75.67529296875,1.434032678604126,26.56186866760254,-0.3578183054924011,reg_wncen,-83.65850258749761,32.02878256900675
0.6245055198669434,0.10361372918607362,3.390275716781616,50.55280303955078,75.05438232421875,1.2065017223358154,27.813594818115234,-0.5392962694168091,reg_wncen,-82.59955214053545,31.209670656080988
1.3966443538665771,0.22489093089201823,3.1218419075012207,49.02313232421875,75.67529296875,1.434032678604126,26.56186866760254,-0.3578183054924011,reg_wncen,-81.81332019678469,31.809534566242657
-1.1731643676757812,0.05662708964661891,10.523334503173828,47.11295700073242,61.97636032104492,1.9001543521881104,25.795385360717773,-0.8310620784759521,reg_wncen,-81.09328655913261,32.2680287953785
-2.7375199794769287,1.2775699888568073,18.601337432861328,52.20741653442383,77.60767364501953,2.859947919845581,28.10460090637207,-0.6734471917152405,reg_wncen,-82.67001067195646,32.023054571629295
-3.936150312423706,1.2070070479324866,18.130203247070312,52.04286575317383,76.69049072265625,3.166611433029175,28.24026870727539,-0.6202291250228882,reg_wncen,-82.83016428658024,32.69522879451156
-2.26987886428833,3.6415968828974576,27.2238826751709,52.73945999145508,77.51655578613281,4.50486421585083,30.058626174926758,-0.29797041416168213,reg_wncen,-84.23042283349861,33.090895940898704
0.1857600063085556,0.9209824338925696,26.61795997619629,50.558162689208984,75.7813491821289,4.358118534088135,28.639528274536133,-0.5629248023033142,reg_wncen,-83.04228669006257,34.31064483693094
-1.5711698532104492,3.021810061311255,22.974985122680664,52.74894714355469,77.39507293701172,3.9036550521850586,30.06053352355957,-0.36393046379089355,reg_wncen,-86.01839367768545,33.108624204541144
-0.12843097746372223,5.635096604843081,27.953184127807617,50.837547302246094,76.00341033935547,4.376914024353027,28.822317123413086,-0.5287967920303345,reg_wncen,-84.86171942269554,32.61668189419356
-0.037808503955602646,0.8844250429897167,28.649932861328125,49.10060501098633,76.8265380859375,3.4201555252075195,28.626436233520508,-0.4855911433696747,reg_wncen,-85.58873107357661,32.36130540812729
0.7587671279907227,2.25346524310865,26.231204986572266,52.48848342895508,76.44508361816406,2.498953104019165,28.96639633178711,-0.8038160800933838,reg_wncen,-85.28207446848113,30.06894201269364
-1.874956727027893,1.4096596658114637,10.884651184082031,61.544490814208984,75.630828857421875,6.425465106964111,33.75455856323242,0.4002702236175537,reg_wncen,-84.06251825494451,30.8687152827349
-0.41499948501586914,3.4678364072329617,22.50492286682129,46.33832550048828,70.11289978027344,2.1777915954589844,29.431385040283203,-0.5714483857154846,reg_wncen,-85.03636364729836,31.679596117673615
-2.88331937789917,2.1763985875976744,16.029006958007812,47.022117614746094,74.12315368652344,2.3414626121520996,31.031339645385742,-0.46883970499038696,reg_wncen,-88.82076037565903,32.46882755081767
1.417021632194519,1.129146751634299,21.358890533447266,46.707923889160156,76.369110107421875,2.7069199085235596,27.686416625976562,-0.608735978603363,reg_wncen,-89.04262468569237,33.39837322898795
-3.324950933456421,1.8297472839904554,10.249098777770996,54.81932830810547,69.56867980957031,3.1788787841796875,31.21241569519043,-0.4887649416923523,reg_wncen,-86.69816121636104,33.573365599660214
-1.1731643676757812,6.335578659794855e-4,0.28218603134155273,47.11295700073242,61.97636032104492,1.9001543521881104,25.795385360717773,-0.8310620784759521,reg_wncen,-88.05355362759478,32.392305819983584
-1.1731641292572021,0.4670984961431454,15.88586139678955,47.11295700073242,61.97636032104492,1.9001541137695312,25.795385360717773,-0.8310620784759521,reg_wncen,-87.86856687844798,31.235698765588566
-1.1731641292572021,0.0047594550943586,0.7746797204017639,47.11295700073242,61.97636032104492,1.9001541137695312,25.795385360717773,-0.8310620784759521,reg_wncen,-86.4641889979471,32.22771897258122
-1.1731641292572021,1.0407188288549411e-4,0.6635755896568298,47.11295700073242,61.97636032104492,1.9001541137695312,25.795385360717773,-0.8310620784759521,reg_wncen,-81.53433561724322,37.127512838565295
-0.0028844389598816633,0.6179707587154988,9.774600982666016,54.54924011230469,75.1065673828125,2.7515034675598145,23.728023529052734,-1.0648884773254395,reg_wncen,-82.73318941501071,36.918152859993924
0.32597461342811584,1.843040324458879,9.772815704345703,63.68246841430664,69.87126159667969,5.248303413391113,28.376096725463867,-0.6654541492462158,reg_mount,-76.6757042479976,39.38394204802756
1.0376369953155518,0.4020557186769379,7.347806453704834,52.361263275146484,68.94505310058594,2.218853235244751,23.28420639038086,-1.1659269332885742,reg_mount,-77.32725281251412,38.8619889618433
-0.9264472126960754,0.01642889302859528,1.5317498445510864,49.27403259277344,65.9022216796875,2.147566795349121,25.101337432861328,-0.9095616340637207,reg_wncen,-88.06316634642212,45.7707108877743
-2.025355100631714,1.3803579295412356,19.769817352294922,50.86754608154297,76.07426452636719,7.219969272613525,29.243385314941406,-0.3279479146003723,reg_wncen,-84.34252819602433,42.01536412994366
-1.5436283349990845,1.8568750020265312,38.91331100463867,51.27154541015625,75.83617401123047,6.569047451019287,28.91139030456543,-0.39728790521621704,reg_wncen,-84.60699408644649,42.71295191368534
-3.3845419883728027,1.8428273097859866,23.921377182006836,61.89723205566406,75.3258285522461,4.438180446624756,27.263891220092773,-0.6193386912345886,reg_wncen,-83.79325337936274,43.674402401108836
1.2890866994857788,2.2655915508267657,15.25900650024414,53.671043395996094,74.4277572631836,2.702998399734497,26.875877380371094,-0.8224227428436279,reg_wncen,-86.14940651303374,44.17156638805037
1.6173666715621948,1.3063776986622804,22.75011444091797,50.75723648071289,74.86835479736328,7.460073471069336,28.488162994384766,-0.3917566239833832,reg_wncen,-85.71336832804103,43.15138503141323
-3.2425289154052734,28.82561670211715,27.029415130615234,49.08271408081055,73.47834014892578,7.368345737457275,31.349700927734375,-0.12800216674804688,reg_wncen,-84.77320879925233,45.42941477362057
-2.025355100631714,3.292929275259472,21.89082908630371,50.86754608154297,76.07426452636719,7.219969272613525,29.243385314941406,-0.3279479146003723,reg_wncen,-84.36467178887544,44.67422370737503
-1.012381672859192,1.7417625168473956,16.680850982666016,66.22795867919922,77.3536148071289,6.176215648651123,30.704322814941406,-7.18235969543457e-5,reg_wncen,-83.62039166316843,39.364517588764414
1.2890866994857788,2.831199023181138,23.435880661010742,53.671043395996094,74.4277572631836,2.702998399734497,26.875877380371094,-0.8224227428436279,reg_wncen,-84.23305113695793,39.03257069500471
-3.051076650619507,2.521974228361716,31.332063674926758,46.915367126464844,72.785186767578125,2.2385480403900146,31.280370712280273,-0.4664357304573059,reg_wncen,-85.17755955291862,39.1774699399827
-1.9978976249694824,1.1635107363931974,11.445304870605469,59.475345611572266,73.66495513916016,6.130552768707275,33.30076599121094,0.18222540616989136,reg_wncen,-83.74879289745998,38.05195366488554
