country_code,country_name,continent,time,accounts,governance,educ,openess,compulsory_education,air_freight,press_freedom
SUR,Suriname,Americas,2016,92.28,-0.4510205299124357,0.24125689540408407,68.9934922812035,6,12.54286625907572,83.3
SUR,Suriname,Americas,2016,44.75,-0.4510205299124357,0.2561974925016849,76.0396085957306,6,12.54286625907572,22
SWE,Sweden,Europe,2016,99.53,4.162266204533328,0.9971327115875857,82.32064508720319,9,17.834996022418682,87.67
SWE,Sweden,Europe,2016,85.24,4.162266204533328,0.9971327115875857,82.32064508720319,9,17.834996022418682,8
CHE,Switzerland,Europe,2016,99.53,4.322759076839746,0.9175789465694182,123.5659245135767,11,17.068204760382617,88.24
CHE,Switzerland,Europe,2016,97.8,4.322759076839746,0.9175789465694182,123.5659245135767,11,17.068204760382617,7
SYR,Syrian Arab Republic,Asia,2016,9.01,-4.892342592768748,0.11314156508751336,67.1119365330928,9,9.80460600297601,18.65
SYR,Syrian Arab Republic,Asia,2016,13.75,-4.892342592768748,0.23974911067258353,67.1119365330928,9,9.80460600297601,177
TJK,Tajikistan,Asia,2016,22.67,-2.895363184063331,0.11314156508751336,55.7246446907573,9,13.852707108497329,49.66
TJK,Tajikistan,Asia,2016,55.29,-2.895363184063331,0.16457595726140756,55.7246446907573,9,13.852707108497329,150
TZA,Tanzania,Africa,2016,28.57,-1.13175277330414,0.28667849195482026,35.420470400263596,7,13.980740210131364,71.35
TZA,Tanzania,Africa,2016,28.57,-1.13175277330414,0.28667849195482026,35.420470400263596,7,13.980740210131364,71
THA,Thailand,Asia,2016,91.8,-0.87254859493585335,0.9114493214996242,120.5752272891298,9,17.948140716767227,55.47
THA,Thailand,Asia,2016,72.67,-0.87254859493585335,1.0254446084373854,120.5752272891298,9,17.948140716767227,136
TLS,Timor-Leste,Asia,2016,15.52,-1.538331674595621,0.6207913887688289,59.939583891962,9,14.622495211434693,67.98
TLS,Timor-Leste,Asia,2016,35.71,-1.538331674595621,0.6207913887688289,59.939583891962,9,14.622495211434693,99
TGO,Togo,Africa,2016,22.5,-1.7066657736861812,0.5734869536545948,66.8805686246478,10,13.0714594808758,69.69
TGO,Togo,Africa,2016,14.22,-1.7066657736861812,0.2661833830551104,66.8805686246478,10,13.0714594808758,88
TON,Tonga,Oceania,2016,67.38,0.17498005230746122,0.9067426949450919,84.9477353336124,15,10.97644009442366,78.76
TON,Tonga,Oceania,2016,39.2,0.17498005230746122,0.19507204226863817,84.9477353336124,15,10.97644009442366,37
TTO,Trinidad and Tobago,Americas,2016,94.94,0.17071887567749255,0.8963541783122072,128.76089222568913,7,14.770452994983508,76.71
TTO,Trinidad and Tobago,Americas,2016,16.62,0.17071887567749255,0.3420042128420566,73.1811812163485,7,14.770452994983508,44
TUN,Tunisia,Africa,2016,22.17,-0.663316728249187,0.24718079403945892,87.0926643641466,9,15.09817817734912,68.4
TUN,Tunisia,Africa,2016,36.85,-0.663316728249187,0.3121988482045375,87.0926643641466,9,15.09817817734912,96
TUR,Turkiye,Asia,2016,97.29,-1.154494111903358,0.9067426949450919,48.3281862338973,12,18.42433865562865,49.24
TUR,Turkiye,Asia,2016,70.04,-1.154494111903358,0.9067426949450919,48.3281862338973,12,18.42433865562865,151
TKM,Turkmenistan,Asia,2016,49.49,-3.442350682782133,0.23314983609906678,62.046084696626195,12,14.0918915126609,16.56
TKM,Turkmenistan,Asia,2016,73.49,-3.442350682782133,0.2628566889459909,62.046084696626195,12,14.0918915126609,178
TCA,Turks and Caicos Islands,Americas,2016,94.88,0.7311347126599845,0.8355097439101459,76.1727887715748,13,14.137594057133388,163
TUV,Tuvalu,Oceania,2016,71.35,0.5391842849280342,0.7673336174956555,196.429267215963,8,12.514777189201213,135
UGA,Uganda,Africa,2016,68.23,-1.500647345678452,0.3006098392762315,31.2093620235349,7,10.862588700708992,67.42
UGA,Uganda,Africa,2016,44.12,-1.500647345678452,0.24718079403945892,31.2093620235349,7,10.862588700708992,102
UKR,Ukraine,Europe,2016,50.05,-1.857216952187816,0.1965126825328125,105.5212049131224,11,15.565841772544648,67.07
UKR,Ukraine,Europe,2016,30.99,-1.857216952187816,0.2381292187602397,105.5212049131224,11,15.565841772544648,107
ARE,United Arab Emirates,Asia,2016,80.67,1.6035727840401093,0.9208470744813054,170.9030877599473,12,18.33472624100184,63.27
ARE,United Arab Emirates,Asia,2016,92.93,1.6035727840401093,0.9208470744813054,170.9030877599473,12,18.33472624100184,119
GBR,United Kingdom,Europe,2016,88.72,3.4974082982087333,1.086249942361161,59.256219551168996,11,18.783806832439346,78.3
GBR,United Kingdom,Europe,2016,99.79,3.4974082982087333,0.9007971813586588,59.256219551168996,11,18.783806832439346,38
USA,United States,Americas,2016,88.69,3.02734554866438,0.9696015440725967,26.5869993604609,12,20.529728416850798,77.51
USA,United States,Americas,2016,99.63,3.02734554866438,0.9696015440725967,26.5869993604609,12,20.529728416850798,41
URY,Uruguay,Americas,2016,82.18,2.1073127831785143,0.8361332063592146,48.4705339533002,14,13.247235174354609,84.12
URY,Uruguay,Americas,2016,68.53,2.1073127831785143,0.8361332063592146,48.4705339533002,14,13.247235174354609,20
UZB,Uzbekistan,Asia,2016,71.63,-2.818830142582149,0.9442176361503379,29.1922970388042,12,14.684135513308231,38.85
UZB,Uzbekistan,Asia,2016,40.51,-2.818830142582149,0.9442176361503379,29.1922970388042,12,14.684135513308231,166
VUT,Vanuatu,Oceania,2016,65.91,0.01974152194826506,0.33795197019339057,109.543485190126,9,12.609251809524505,14.5
VEN,"Venezuela, RB",Americas,2016,18.86,-3.775358045585569,0.8246916419198684,71.2287128996251,14,15.611506872407702,55.23
VEN,"Venezuela, RB",Americas,2016,26.77,-3.775358045585569,0.8246916419198684,31.578051281467403,14,15.611506872407702,139
VNM,Viet Nam,Asia,2016,86.73,-0.724648725476707,0.9571356423860818,145.40950714446438,10,17.435823978054614,116
VIR,Virgin Islands (U.S.),Americas,2016,55.86,1.9268979349602973,0.17154938231072167,113.2964718272776,11,14.137594057133388,3.33
PSE,West Bank and Gaza,Asia,2016,65.91,-1.6748156291970735,0.9077074309096431,65.4225141833383,10,14.622495211434693,57.07
PSE,West Bank and Gaza,Asia,2016,63.63,-1.6748156291970735,0.9077074309096431,65.4225141833383,10,14.622495211434693,132
YEM,"Yemen, Rep.",Asia,2016,5.83,-4.583847181797478,0.565443632763805,42.21789831515018,9,12.399676154426873,32.93
YEM,"Yemen, Rep.",Asia,2016,6.45,-4.583847181797478,0.565443632763805,42.21789831515018,9,12.399676154426873,170
ZMB,Zambia,Africa,2016,28.98,-0.946943429024671,0.972799499792291,73.9585612546159,7,11.877985158443353,64.92
ZMB,Zambia,Africa,2016,65.91,-0.946943429024671,0.25048346237629837,73.9585612546159,7,11.877985158443353,114
ZWE,Zimbabwe,Africa,2016,3.76,-3.0991338568800417,0.23550111664263149,51.2190246437312,7,12.844771560009267,59.59
ZWE,Zimbabwe,Africa,2016,14.81,-3.0991338568800417,0.17683878061639344,51.2190246437312,7,12.844771560009267,124
AFG,Afghanistan,Asia,2017,14.89,-3.9347481806970954,0.7452063343571317,69.4300415579436,9,14.314724020802087,60.54
AFG,Afghanistan,Asia,2017,14.89,-3.9347481806970954,0.6097191855777409,112.9257170175706,9,14.314724020802087,120
ALB,Albania,Europe,2017,40.02,-0.056596117761992415,0.9071915513033515,78.1942495319136,9,12.226316352007217,70.08
ALB,Albania,Europe,2017,40.02,-0.056596117761992415,0.9071915513033515,78.1942495319136,9,12.226316352007217,76
DZA,Algeria,Africa,2017,42.78,-2.128788314665486,0.8749747385526851,55.3214030214594,10,15.644912091088159,57.17
DZA,Algeria,Africa,2017,42.78,-2.128788314665486,0.7308467062129927,55.3214030214594,10,15.644912091088159,134
ASM,American Samoa,Oceania,2017,88.39,2.312460650532818,0.7452063343571317,161.4379084967316,9,10.934837251860303,70.19
AND,Andorra,Europe,2017,94.71,3.3975768920376788,1.018213967999593,56.7096012897007,10,15.06732869288696,78.97
AND,Andorra,Europe,2017,98.43,3.3975768920376788,0.8857832235978106,81.2251941328732,10,15.06732869288696,35
AGO,Angola,Africa,2017,14.22,-2.494611632587125,0.2463394258138639,52.2568271631211,6,14.134344580399262,59.58
AGO,Angola,Africa,2017,7.11,-2.494611632587125,0.5291578458021987,52.2568271631211,6,14.134344580399262,125
ATG,Antigua and Barbuda,Americas,2017,77.94,0.8239202598271216,0.9314823648015182,133.8728945270318,11,13.288753703366881,69
ARG,Argentina,Americas,2017,48.71,-0.01807026959898364,0.915430412163252,25.2896011376778,14,16.633865292900165,74.93
ARG,Argentina,Americas,2017,48.71,-0.01807026959898364,0.915430412163252,25.2896011376778,14,16.633865292900165,50
ARM,Armenia,Asia,2017,47.76,-0.8457504391946827,0.6959498657858839,87.2023765398369,12,12.818996268730931,69.62
ARM,Armenia,Asia,2017,47.76,-0.8457504391946827,0.7865470009628733,87.2023765398369,12,12.818996268730931,79
ABW,Aruba,Americas,2017,72.67,2.911098076722938,0.2561974925016849,143.8159349593496,13,12.317175641541583,4
AUS,Australia,Oceania,2017,99.52,3.7237239956534975,0.9574952355734992,41.951344872835804,10,18.123046997446515,83.98
AUS,Australia,Oceania,2017,99.52,3.7237239956534975,0.9574952355734992,41.951344872835804,10,18.123046997446515,19
AUT,Austria,Europe,2017,98.16,3.5245545075126063,0.9817657253367801,104.93884493274851,13,16.598769648797525,86.53
AUT,Austria,Europe,2017,98.16,3.5245545075126063,0.9817657253367801,104.93884493274851,13,16.598769648797525,11
AZE,Azerbaijan,Asia,2017,28.57,-1.7731624140917188,0.6749293749430015,90.4023156823216,10,14.661940041421346,43.6
AZE,Azerbaijan,Asia,2017,28.57,-1.7731624140917188,0.1879346362004402,90.4023156823216,10,14.661940041421346,162
BHS,"Bahamas, The",Americas,2017,80.63,1.489717566714877,0.6875494561308407,72.478067490921,12,13.733725499946226,81.75
BHR,Bahrain,Asia,2017,82.61,-0.5827599031963107,0.9494142804628026,143.086667256454,9,15.462337507056018,41.12
BHR,Bahrain,Asia,2017,82.61,-0.5827599031963107,0.9494142804628026,143.086667256454,9,15.462337507056018,164
BGD,Bangladesh,Asia,2017,50.05,-2.048536189436902,0.6541132860460613,29.9997306724343,5,15.354684585439722,51.64
BGD,Bangladesh,Asia,2017,50.05,-2.048536189436902,0.6680386622896346,29.9997306724343,5,15.354684585439722,146
BRB,Barbados,Americas,2017,88.21,2.151745558445827,1.009984044015232,76.4464626938606,11,14.137594057133388,67
BLR,Belarus,Europe,2017,81.16,-1.564337905706379,1.0079301573868402,133.3680069599425,9,14.729037474015698,47.57
BLR,Belarus,Europe,2017,81.16,-1.564337905706379,1.0079301573868402,133.3680069599425,9,14.729037474015698,153
BEL,Belgium,Europe,2017,98.64,2.8549877167306974,0.9613434216758558,165.3258363496604,12,16.431214741788548,87.25
BEL,Belgium,Europe,2017,98.64,2.8549877167306974,0.9613434216758558,165.3258363496604,12,16.431214741788548,9
BLZ,Belize,Americas,2017,79.84,-0.8601650461003132,0.7313612624669275,96.85039370078741,8,14.066768762442429,76.57
BLZ,Belize,Americas,2017,70.5,-0.8601650461003132,0.7313612624669275,96.85039370078741,8,14.066768762442429,41
BEN,Benin,Africa,2017,38.49,-0.90585695364593,0.8497555174137533,61.4765969588474,6,11.00649018950553,69.68
BEN,Benin,Africa,2017,38.49,-0.90585695364593,0.5877801551022694,61.4765969588474,6,11.00649018950553,78
BMU,Bermuda,Americas,2017,94.95,2.490652241246932,0.8062261999420092,72.3924284503794,13,14.137594057133388,5.5
BTN,Bhutan,Asia,2017,42.6,1.404815418192501,0.767112233282273,81.2067393683411,9,12.447617843224934,69.27
BTN,Bhutan,Asia,2017,73.65,1.404815418192501,0.767112233282273,81.2067393683411,9,12.447617843224934,84
BOL,Bolivia,Americas,2017,54.41,-1.5556337176423096,0.8383797625360387,56.7046527566598,14,15.215073340466503,66.12
BOL,Bolivia,Americas,2017,54.41,-1.5556337176423096,0.8383797625360387,56.7046527566598,14,15.215073340466503,107
BIH,Bosnia and Herzegovina,Europe,2017,58.84,-0.8005144223999999,0.2701718762563902,96.6458790206526,9,10.81777628173961,72.17
BIH,Bosnia and Herzegovina,Europe,2017,58.84,-0.8005144223999999,0.6561068064677231,96.6458790206526,9,10.81777628173961,65
BWA,Botswana,Africa,2017,51.03,1.3607305302373809,1.0733712928453738,81.9239513763494,8,12.31794044283117,75.07
BWA,Botswana,Africa,2017,51.03,1.3607305302373809,0.2661833830551104,81.9239513763494,8,12.31794044283117,48
BRA,Brazil,Americas,2017,70.04,-0.5862540610854096,0.8486935256505113,24.319734374675,14,18.383972246141933,66.42
BRA,Brazil,Americas,2017,70.04,-0.5862540610854096,0.8486935256505113,24.319734374675,14,18.383972246141933,103
VGB,British Virgin Islands,Americas,2017,82.61,-0.7231584270474289,0.7241447520640305,58.8066344120899,12,14.137594057133388,150
BRN,Brunei Darussalam,Asia,2017,67.84,1.3499955997880724,0.8985691123492977,85.1767490461376,9,13.974393736120843,46.28
BRN,Brunei Darussalam,Asia,2017,61.23,1.3499955997880724,0.8985691123492977,85.1767490461376,9,13.974393736120843,156
BGR,Bulgaria,Europe,2017,72.2,0.43853558706466556,1.0302175708597565,129.6765970148074,11,13.94044043842058,64.99
BGR,Bulgaria,Europe,2017,72.2,0.43853558706466556,1.0302175708597565,129.6765970148074,11,13.94044043842058,109
BFA,Burkina Faso,Africa,2017,43.16,-1.051912081951865,0.3813241857550527,59.2687802020168,10,11.884826895351363,76.15
BFA,Burkina Faso,Africa,2017,43.16,-1.051912081951865,0.3813241857550527,59.2687802020168,10,11.884826895351363,42
BDI,Burundi,Africa,2017,21.76,-3.4964716512817553,0.29833779022637136,22.240293101197672,8,9.392661928770137,44.22
BDI,Burundi,Africa,2017,49.49,-3.4964716512817553,0.29833779022637136,22.240293101197672,8,9.392661928770137,160
CPV,Cabo Verde,Africa,2017,72.2,1.1525078820411812,0.7692834857955365,100.05213390421889,10,12.727001063773688,81.98
CPV,Cabo Verde,Africa,2017,69.22,1.1525078820411812,0.7692834857955365,100.05213390421889,10,12.727001063773688,27
KHM,Cambodia,Asia,2017,21.67,-1.9751481691712893,0.05718441793912057,124.78777354827639,9,14.081941159052015,57.93
KHM,Cambodia,Asia,2017,21.67,-1.9751481691712893,0.15911956418370476,124.78777354827639,9,14.081941159052015,132
CMR,Cameroon,Africa,2017,34.59,-2.529659303876212,0.9225920410753272,39.199021605263,6,12.371587084007746,58.41
CMR,Cameroon,Africa,2017,34.59,-2.529659303876212,0.25199078514054857,39.199021605263,6,12.371587084007746,130
CAN,Canada,Americas,2017,99.73,4.063666563670464,0.9992709433584462,65.10106085046479,10,18.330799810083366,83.47
CAN,Canada,Americas,2017,99.73,4.063666563670464,0.9992709433584462,65.10106085046479,10,18.330799810083366,22
CYM,Cayman Islands,Americas,2017,86.73,1.9290082896320628,0.8439832623495975,117.4365839587141,12,14.137594057133388,6.5
CAF,Central African Republic,Africa,2017,13.75,-3.84733057470506,0.2661833830551104,57.1435457117119,10,11.296240388764481,63.88
CAF,Central African Republic,Africa,2017,13.75,-3.84733057470506,0.05890552532223961,57.1435457117119,10,11.296240388764481,113
TCD,Chad,Africa,2017,21.76,-3.375607643691905,0.5545683752076934,73.57500818222229,10,10.789714867826536,60.34
TCD,Chad,Africa,2017,21.76,-3.375607643691905,0.2807728660996237,73.57500818222229,10,10.789714867826536,121
CHL,Chile,Americas,2017,74.35,2.256795108248348,0.9357319301204013,56.026158967570694,12,16.687094366937334,79.47
CHL,Chile,Americas,2017,74.35,2.256795108248348,0.9357319301204013,56.026158967570694,12,16.687094366937334,33
CHN,China,Asia,2017,79.53,-0.8253142414504518,0.9122963526860234,37.6324132404263,9,20.12767088274317,22.34
CHN,China,Asia,2017,79.53,-0.8253142414504518,0.19894960765581218,37.6324132404263,9,20.12767088274317,176
COL,Colombia,Americas,2017,45.76,-0.5618180562135987,0.8220526545846235,35.2829149424588,12,17.29690134363701,58.53
COL,Colombia,Americas,2017,45.76,-0.5618180562135987,0.8220526545846235,35.2829149424588,12,17.29690134363701,129
COM,Comoros,Africa,2017,33.29,-2.101916514070807,0.5383261769191835,40.164358921352004,6,12.534455233768249,75.67
COM,Comoros,Africa,2017,14.36,-2.101916514070807,0.5383261769191835,40.164358921352004,6,12.534455233768249,44
COD,"Congo, Dem. Rep.",Africa,2017,25.83,-4.139104062456856,0.3246670707024917,74.2913796171955,6,13.774415609528821,47.33
COD,"Congo, Dem. Rep.",Africa,2017,25.83,-4.139104062456856,0.5683240472737405,74.2913796171955,6,13.774415609528821,154
COG,"Congo, Rep.",Africa,2017,26.09,-2.8590811522281196,0.27511465788237677,113.2263172362122,10,12.718593831018605,63.27
COG,"Congo, Rep.",Africa,2017,26.09,-2.8590811522281196,0.1280045375696271,113.2263172362122,10,12.718593831018605,115
CRI,Costa Rica,Americas,2017,67.84,1.2734878624582386,0.8497555174137533,65.07195374388161,13,14.415928225931943,88.07
CRI,Costa Rica,Americas,2017,67.84,1.2734878624582386,0.8497555174137533,65.07195374388161,13,14.415928225931943,6
CIV,Cote d'Ivoire,Africa,2017,41.33,-1.5670559621621614,0.444002920570577,48.6625074729482,10,13.602900088462983,69.58
CIV,Cote d'Ivoire,Africa,2017,41.33,-1.5670559621621614,0.444002920570577,48.6625074729482,10,13.602900088462983,81
HRV,Croatia,Europe,2017,86.14,0.9234437503032988,1.0494313425495254,97.6347877192753,8,14.537149952745459,70.41
HRV,Croatia,Europe,2017,86.14,0.9234437503032988,1.0494313425495254,97.6347877192753,8,14.537149952745459,74
CUB,Cuba,Americas,2017,51.25,-1.1350571414212016,0.8807548539034463,26.2227545404797,9,13.756593539862392,28.25
CUB,Cuba,Americas,2017,48.86,-1.1350571414212016,0.8807548539034463,26.2227545404797,9,13.756593539862392,173
CUW,Curacao,Americas,2017,21.29,-2.4309278487703327,0.12899788808257562,139.4672359383701,14,14.137594057133388,75.48
CYP,Cyprus,Asia,2017,88.72,2.0667335483965514,0.9778813790715312,148.0133604812263,10,13.475206589626467,80.21
CYP,Cyprus,Asia,2017,88.72,2.0667335483965514,0.9778813790715312,148.0133604812263,10,13.475206589626467,30
CZE,Czechia,Europe,2017,80.99,2.3401676870173467,1.0130751659479598,150.5326524929937,10,15.511249278326927,83.09
CZE,Czechia,Europe,2017,80.99,2.3401676870173467,1.0130751659479598,150.5326524929937,10,15.511249278326927,23
DNK,Denmark,Europe,2017,99.92,4.00086959044364,0.9227094096581321,102.9793899086355,10,15.628972343926025,89.64
DNK,Denmark,Europe,2017,99.92,4.00086959044364,0.9227094096581321,102.9793899086355,10,15.628972343926025,4
DJI,Djibouti,Africa,2017,34.83,-2.2802720391763076,0.24340309154225745,305.96796640346804,10,12.534455233768249,29.46
DJI,Djibouti,Africa,2017,3.3,-2.2802720391763076,0.5127446236233522,305.96796640346804,10,12.534455233768249,172
DMA,Dominica,Americas,2017,45.76,1.2638120047402128,0.11314156508751336,102.6281964791683,12,14.137594057133388,87.84
DOM,Dominican Republic,Americas,2017,56.24,-0.6059287508077051,0.7566390242988537,50.2250854248266,15,9.903687532538795,73.24
DOM,Dominican Republic,Americas,2017,56.24,-0.6059287508077051,0.7566390242988537,50.2250854248266,15,9.903687532538795,59
ECU,Ecuador,Americas,2017,51.25,-1.2722625538715155,0.931221801816076,42.4217213910174,15,15.44890617886651,66.36
ECU,Ecuador,Americas,2017,51.25,-1.2722625538715155,0.931221801816076,42.4217213910174,15,15.44890617886651,105
EGY,"Egypt, Arab Rep.",Africa,2017,32.78,-2.005884842859075,0.8416356515634941,42.8321343581607,12,16.279236982002924,44.22
EGY,"Egypt, Arab Rep.",Africa,2017,32.78,-2.005884842859075,0.8416356515634941,42.8321343581607,12,16.279236982002924,161
SLV,El Salvador,Americas,2017,30.35,-0.9015908527985673,0.7500672723567635,74.304651191652,15,14.797798746212244,72.76
